{'timestamp': 1759262005.0450814, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262005.065431, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262005.076044, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262005.096878, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262005.1181934, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262005.133115, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262005.143318, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262005.1651542, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262005.1783082, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262005.1957304, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262005.2068326, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262005.2252598, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262005.241096, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262005.261083, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262005.2709825, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262005.2931, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262005.3090768, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262005.3292253, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262005.340257, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262005.357101, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262005.3675826, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262005.3901212, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262005.4020517, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262005.4237285, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262005.4420464, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262005.4597995, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262005.4850967, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262005.5050795, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262005.5175924, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262005.5308232, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262005.5576324, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262005.5773544, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262005.5870733, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262005.6157098, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262005.6306071, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262005.6438477, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262005.65352, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262005.6850822, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262005.7007334, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262005.710489, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262005.720673, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262005.7517178, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262005.769077, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262005.7787976, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262005.7889283, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262005.8156734, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262005.8332198, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262005.8467047, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262005.8587327, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262005.8772907, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262005.8898823, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262005.9016922, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262005.9249506, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262005.949103, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262005.9675705, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262005.9842358, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262005.994658, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262006.0172389, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262006.0284224, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262006.042715, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262006.0592356, 'alvo_idx': 7, 'alvo_coords': (960.0, 900.0)}
{'timestamp': 1759262006.071683, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262006.0930858, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262006.1130571, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262006.1248438, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262006.1450903, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262006.161078, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262006.1821764, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262006.1925478, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262006.212061, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262006.2218347, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262006.2421017, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262006.2529252, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262006.2770875, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262006.293076, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262006.3115036, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262006.3214524, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262006.351684, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262006.3690667, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262006.3790898, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262006.389128, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262006.4210882, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262006.4370718, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262006.4470136, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262006.4572358, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262006.4810925, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262006.497084, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262006.5127988, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262006.5226245, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262006.5424404, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262006.5620737, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262006.5792978, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262006.5891445, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262006.611714, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262006.6300588, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262006.64908, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262006.6592414, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262006.690156, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262006.7075684, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262006.7262285, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262006.7365224, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262006.7610922, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262006.7810755, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262006.794902, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262006.8048146, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262006.835649, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262006.8530784, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262006.8628585, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262006.8732634, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262006.9000041, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262006.9170752, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262006.9287531, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262006.944218, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262006.9675229, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262006.9842503, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262006.9995663, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262007.0095942, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262007.0210893, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262007.0407467, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262007.0610764, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262007.0733268, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262007.096847, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262007.1089168, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262007.1290789, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262007.141015, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262007.165077, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262007.1850748, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262007.198102, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262007.2079284, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262007.2397218, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262007.2570784, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262007.2680688, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262007.2790525, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262007.3012083, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262007.31774, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262007.3357105, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262007.3598537, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262007.3798985, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262007.3952696, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262007.4050097, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262007.4250844, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262007.441076, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262007.4570744, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262007.4667244, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262007.4774187, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262007.5010812, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262007.521072, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262007.532294, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262007.5421376, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262007.5685606, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262007.5890749, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262007.6009278, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262007.611416, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262007.633205, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262007.6429772, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262007.6611333, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262007.6754863, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262007.69502, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262007.7171395, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262007.7319627, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262007.7422783, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262007.7651052, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262007.7813363, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262007.7971184, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262007.8089962, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262007.8360536, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262007.8531425, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262007.8639755, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262007.8741174, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262007.8920164, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262007.9051003, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262007.9212413, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262007.9359415, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262007.9571128, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262007.9730537, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262007.9851024, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262007.9981031, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262008.008386, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262008.0317905, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262008.0502925, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
{'timestamp': 1759262008.0615463, 'alvo_idx': 8, 'alvo_coords': (1600.0, 900.0)}
